time,value,place,location,device
2024-05-08 01:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 02:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 03:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 04:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 05:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 06:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 07:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 08:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 09:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 10:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 11:00:00,57.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 12:00:00,28.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 13:00:00,18.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 14:00:00,32.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 15:00:00,36.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 16:00:00,19.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 17:00:00,24.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 18:00:00,35.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 19:00:00,30.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 20:00:00,27.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 21:00:00,5.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 22:00:00,10.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 23:00:00,9.0,class_a,line_periodic_data_1_in,vs133
2024-05-09 00:00:00,0.0,class_a,line_periodic_data_1_in,vs133
2024-05-08 01:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 02:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 03:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 04:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 05:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 06:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 07:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 08:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 09:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 10:00:00,0.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 11:00:00,50.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 12:00:00,18.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 13:00:00,48.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 14:00:00,16.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 15:00:00,25.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 16:00:00,21.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 17:00:00,24.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 18:00:00,35.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 19:00:00,34.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 20:00:00,44.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 21:00:00,5.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 22:00:00,7.0,class_a,line_periodic_data_1_out,vs133
2024-05-08 23:00:00,13.0,class_a,line_periodic_data_1_out,vs133
2024-05-09 00:00:00,0.0,class_a,line_periodic_data_1_out,vs133
