time,value,place,location,device
2024-04-27 00:02:00,585.2,class_a,main,gems-3500
2024-04-27 00:04:00,585.2,class_a,main,gems-3500
2024-04-27 00:06:00,585.2,class_a,main,gems-3500
2024-04-27 00:08:00,585.2,class_a,main,gems-3500
2024-04-27 00:10:00,585.25,class_a,main,gems-3500
2024-04-27 00:12:00,585.3499999999999,class_a,main,gems-3500
2024-04-27 00:14:00,585.4,class_a,main,gems-3500
2024-04-27 00:16:00,585.5,class_a,main,gems-3500
2024-04-27 00:18:00,585.5,class_a,main,gems-3500
2024-04-27 00:20:00,585.5,class_a,main,gems-3500
2024-04-27 00:22:00,585.5,class_a,main,gems-3500
2024-04-27 00:24:00,585.5,class_a,main,gems-3500
2024-04-27 00:26:00,585.55,class_a,main,gems-3500
2024-04-27 00:28:00,585.6,class_a,main,gems-3500
2024-04-27 00:30:00,585.7,class_a,main,gems-3500
2024-04-27 00:32:00,585.8,class_a,main,gems-3500
2024-04-27 00:34:00,585.8,class_a,main,gems-3500
2024-04-27 00:36:00,585.8,class_a,main,gems-3500
2024-04-27 00:38:00,585.8,class_a,main,gems-3500
2024-04-27 00:40:00,585.8,class_a,main,gems-3500
2024-04-27 00:42:00,585.8499999999999,class_a,main,gems-3500
2024-04-27 00:44:00,585.9,class_a,main,gems-3500
2024-04-27 00:46:00,585.95,class_a,main,gems-3500
2024-04-27 00:48:00,586.0,class_a,main,gems-3500
2024-04-27 00:50:00,586.1,class_a,main,gems-3500
2024-04-27 00:52:00,586.2,class_a,main,gems-3500
2024-04-27 00:54:00,586.2,class_a,main,gems-3500
2024-04-27 00:56:00,586.2,class_a,main,gems-3500
2024-04-27 00:58:00,586.2,class_a,main,gems-3500
2024-04-27 01:00:00,586.25,class_a,main,gems-3500
2024-04-27 01:02:00,586.3,class_a,main,gems-3500
2024-04-27 01:04:00,586.3,class_a,main,gems-3500
2024-04-27 01:06:00,586.4,class_a,main,gems-3500
2024-04-27 01:08:00,586.4,class_a,main,gems-3500
2024-04-27 01:10:00,586.4,class_a,main,gems-3500
2024-04-27 01:12:00,586.5,class_a,main,gems-3500
2024-04-27 01:14:00,586.6,class_a,main,gems-3500
2024-04-27 01:16:00,586.6,class_a,main,gems-3500
2024-04-27 01:18:00,586.6,class_a,main,gems-3500
2024-04-27 01:20:00,586.6,class_a,main,gems-3500
2024-04-27 01:22:00,586.7,class_a,main,gems-3500
2024-04-27 01:24:00,586.7,class_a,main,gems-3500
2024-04-27 01:26:00,586.7,class_a,main,gems-3500
2024-04-27 01:28:00,586.7,class_a,main,gems-3500
2024-04-27 01:30:00,586.8,class_a,main,gems-3500
2024-04-27 01:32:00,586.8,class_a,main,gems-3500
2024-04-27 01:34:00,586.9,class_a,main,gems-3500
2024-04-27 01:36:00,586.9,class_a,main,gems-3500
2024-04-27 01:38:00,586.95,class_a,main,gems-3500
2024-04-27 01:40:00,587.0,class_a,main,gems-3500
2024-04-27 01:42:00,587.0,class_a,main,gems-3500
2024-04-27 01:44:00,587.0,class_a,main,gems-3500
2024-04-27 01:46:00,587.0,class_a,main,gems-3500
2024-04-27 01:48:00,587.0,class_a,main,gems-3500
