time,value,place,location,device
2024-04-30 00:02:00,737.3,class_a,main,gems-3500
2024-04-30 00:04:00,737.4,class_a,main,gems-3500
2024-04-30 00:06:00,737.4,class_a,main,gems-3500
2024-04-30 00:08:00,737.45,class_a,main,gems-3500
2024-04-30 00:10:00,737.5,class_a,main,gems-3500
2024-04-30 00:12:00,737.5,class_a,main,gems-3500
2024-04-30 00:14:00,737.6,class_a,main,gems-3500
2024-04-30 00:16:00,737.6,class_a,main,gems-3500
2024-04-30 00:18:00,737.6500000000001,class_a,main,gems-3500
2024-04-30 00:20:00,737.7,class_a,main,gems-3500
2024-04-30 00:22:00,737.7,class_a,main,gems-3500
2024-04-30 00:24:00,737.75,class_a,main,gems-3500
2024-04-30 00:26:00,737.8,class_a,main,gems-3500
2024-04-30 00:28:00,737.8,class_a,main,gems-3500
2024-04-30 00:30:00,737.9,class_a,main,gems-3500
2024-04-30 00:32:00,737.9,class_a,main,gems-3500
2024-04-30 00:34:00,738.0,class_a,main,gems-3500
2024-04-30 00:36:00,738.0,class_a,main,gems-3500
2024-04-30 00:38:00,738.05,class_a,main,gems-3500
2024-04-30 00:40:00,738.1,class_a,main,gems-3500
2024-04-30 00:42:00,738.1,class_a,main,gems-3500
2024-04-30 00:44:00,738.2,class_a,main,gems-3500
2024-04-30 00:46:00,738.2,class_a,main,gems-3500
2024-04-30 00:48:00,738.3,class_a,main,gems-3500
2024-04-30 00:50:00,738.3,class_a,main,gems-3500
2024-04-30 00:52:00,738.3499999999999,class_a,main,gems-3500
2024-04-30 00:54:00,738.4,class_a,main,gems-3500
2024-04-30 00:56:00,738.4,class_a,main,gems-3500
2024-04-30 00:58:00,738.5,class_a,main,gems-3500
2024-04-30 01:00:00,738.5,class_a,main,gems-3500
2024-04-30 01:02:00,738.6,class_a,main,gems-3500
2024-04-30 01:04:00,738.6,class_a,main,gems-3500
2024-04-30 01:06:00,738.6500000000001,class_a,main,gems-3500
2024-04-30 01:08:00,738.7,class_a,main,gems-3500
2024-04-30 01:10:00,738.75,class_a,main,gems-3500
2024-04-30 01:12:00,738.8,class_a,main,gems-3500
2024-04-30 01:14:00,738.8499999999999,class_a,main,gems-3500
2024-04-30 01:16:00,738.9,class_a,main,gems-3500
2024-04-30 01:18:00,738.95,class_a,main,gems-3500
2024-04-30 01:20:00,739.0,class_a,main,gems-3500
2024-04-30 01:22:00,739.05,class_a,main,gems-3500
2024-04-30 01:24:00,739.1,class_a,main,gems-3500
2024-04-30 01:26:00,739.1,class_a,main,gems-3500
2024-04-30 01:28:00,739.1,class_a,main,gems-3500
2024-04-30 01:30:00,739.1,class_a,main,gems-3500
2024-04-30 01:32:00,739.1,class_a,main,gems-3500
2024-04-30 01:34:00,739.1,class_a,main,gems-3500
